id,state,name,rate
48311,Texas,McMullen County,-0.173055282
48313,Texas,Madison County,-0.696412616
48315,Texas,Marion County,-0.275961706
48317,Texas,Martin County,0.037424626
48319,Texas,Mason County,0.979438219
48321,Texas,Matagorda County,-0.517410037
48323,Texas,Maverick County,-0.208807731
48325,Texas,Medina County,-0.434836607
48327,Texas,Menard County,-0.471121736
48329,Texas,Midland County,-0.461589819
48331,Texas,Milam County,-0.440929572
48333,Texas,Mills County,-0.172984353
48335,Texas,Mitchell County,-0.286568165
48337,Texas,Montague County,-0.248974312
48339,Texas,Montgomery County,-0.385272496
48341,Texas,Moore County,-0.173336519
48343,Texas,Morris County,-0.132251982
48345,Texas,Motley County,0.054285672
48347,Texas,Nacogdoches County,1.505909814
48349,Texas,Navarro County,-0.331151688
48351,Texas,Newton County,-0.39338372
48353,Texas,Nolan County,-0.23372909
48355,Texas,Nueces County,-0.21117138
48357,Texas,Ochiltree County,-0.479155891
48359,Texas,Oldham County,-0.357156587
48361,Texas,Orange County,0.156618207
48363,Texas,Palo Pinto County,-0.066162745
48365,Texas,Panola County,-0.299671714
48367,Texas,Parker County,0.054009244
48369,Texas,Parmer County,-0.420136981
48371,Texas,Pecos County,-0.323507716
48373,Texas,Polk County,-0.563525053
48375,Texas,Potter County,-0.178425723
48377,Texas,Presidio County,-0.116360965
48379,Texas,Rains County,1.082728071
48381,Texas,Randall County,-0.479703368
48383,Texas,Reagan County,-0.114795338
48385,Texas,Real County,1.487668586
48387,Texas,Red River County,-1.082106447
48389,Texas,Reeves County,-0.762938844
48391,Texas,Refugio County,-0.726044285
48393,Texas,Roberts County,-0.616382279
48395,Texas,Robertson County,0.061031542
48397,Texas,Rockwall County,-0.122074454
48399,Texas,Runnels County,-0.375350936
48401,Texas,Rusk County,-0.332835474
48403,Texas,Sabine County,-0.133675955
48405,Texas,San Augustine County,-0.325462994
48407,Texas,San Jacinto County,-0.27892228
48409,Texas,San Patricio County,-0.067522824
48411,Texas,San Saba County,-0.52460943
48413,Texas,Schleicher County,-0.431498691
48415,Texas,Scurry County,-0.360362115
48417,Texas,Shackelford County,-0.27774324
48419,Texas,Shelby County,-0.375350936
48421,Texas,Sherman County,0.059458579
48423,Texas,Smith County,-0.231776713
48425,Texas,Somervell County,-0.235731763
48427,Texas,Starr County,-0.304722972
48429,Texas,Stephens County,-0.36799355
48431,Texas,Sterling County,-0.207589453
48433,Texas,Stonewall County,-0.332665516
48435,Texas,Sutton County,1.47132191
48437,Texas,Swisher County,-0.270432715
48439,Texas,Tarrant County,-0.935206728
48441,Texas,Taylor County,-0.39129935
48443,Texas,Terrell County,-0.205788086
48445,Texas,Terry County,1.169200367
48447,Texas,Throckmorton County,-0.271623406
48449,Texas,Titus County,-0.646163743
48451,Texas,Tom Green County,0.059127184
48453,Texas,Travis County,-0.221124329
48455,Texas,Trinity County,-0.320941343
48457,Texas,Tyler County,-0.094330073
48459,Texas,Upshur County,-0.073846893
48461,Texas,Upton County,-0.060049462
48463,Texas,Uvalde County,0.340438836
48465,Texas,Val Verde County,-0.395659674
48467,Texas,Van Zandt County,-0.602287182
48469,Texas,Victoria County,-0.285448917
48471,Texas,Walker County,-0.338856383
48473,Texas,Waller County,-0.217631883
48475,Texas,Ward County,-0.10057773
48477,Texas,Washington County,1.47132191
48479,Texas,Webb County,-0.189958806
48481,Texas,Wharton County,-0.375003954
48483,Texas,Wheeler County,-0.288383399
48485,Texas,Wichita County,-0.139864231
48487,Texas,Wilbarger County,-0.201131803
48489,Texas,Willacy County,-0.163178525
48491,Texas,Williamson County,-0.308620985
48493,Texas,Wilson County,-0.322909357
48495,Texas,Winkler County,-0.185547784
48497,Texas,Wise County,1.47132191
48499,Texas,Wood County,-0.340540727
48501,Texas,Yoakum County,0.050655751
48503,Texas,Young County,-0.549716145
48505,Texas,Zapata County,-0.374893376
48507,Texas,Zavala County,-0.536282208
49001,Utah,Beaver County,-0.559698487
49003,Utah,Box Elder County,0.079761419
49005,Utah,Cache County,0.094440716
49007,Utah,Carbon County,0.095283379
49009,Utah,Daggett County,0.106917424
49011,Utah,Davis County,-0.096858749
49013,Utah,Duchesne County,0.096141168
49015,Utah,Emery County,-0.091298867
49017,Utah,Garfield County,0.098626994
49019,Utah,Grand County,0.041081083
49021,Utah,Iron County,0.077558045
49023,Utah,Juab County,0.117491935
49025,Utah,Kane County,0.094273964
49027,Utah,Millard County,0.043653141
49029,Utah,Morgan County,0.104003849
49031,Utah,Piute County,0.094944521
49033,Utah,Rich County,0.041371283
49035,Utah,Salt Lake County,0.087476423
49037,Utah,San Juan County,0.04555308
49039,Utah,Sanpete County,0.103001264
49041,Utah,Sevier County,0.118271419
49043,Utah,Summit County,0.10821648
49045,Utah,Tooele County,0.070364449
49047,Utah,Uintah County,0.098626994
49049,Utah,Utah County,-0.089464372
49051,Utah,Wasatch County,0.094608058
49053,Utah,Washington County,-0.07499175
49055,Utah,Wayne County,-0.095740239
49057,Utah,Weber County,0.045342848
50001,Vermont,Addison County,0.093122936
50003,Vermont,Bennington County,1.119998831
50005,Vermont,Caledonia County,1.080110441
50007,Vermont,Chittenden County,1.069513987
50009,Vermont,Essex County,0.899384577
50011,Vermont,Franklin County,0.650164251
50013,Vermont,Grand Isle County,0.926727356
50015,Vermont,Lamoille County,0.936351511
50017,Vermont,Orange County,0.919599289
50019,Vermont,Orleans County,0.977786785
50021,Vermont,Rutland County,0.965841815
50023,Vermont,Washington County,1.087242184
50025,Vermont,Windham County,0.833187258
50027,Vermont,Windsor County,1.101666993
51001,Virginia,Accomack County,1.11262615
51003,Virginia,Albemarle County,-1.376203552
51005,Virginia,Alleghany County,-1.351097576
51007,Virginia,Amelia County,-0.494151539
51009,Virginia,Amherst County,-0.811539093
51011,Virginia,Appomattox County,-1.141351461
51013,Virginia,Arlington County,-0.990247468
51015,Virginia,Augusta County,0.549491242
51017,Virginia,Bath County,-0.804247143
51019,Virginia,Bedford County,1.54031618
51021,Virginia,Bland County,-0.618419426
51023,Virginia,Botetourt County,-0.615374142
51025,Virginia,Brunswick County,-1.154482968
51027,Virginia,Buchanan County,-0.531034083
51029,Virginia,Buckingham County,0.424886934
51031,Virginia,Campbell County,-0.718148904
51033,Virginia,Caroline County,-0.623766864
51035,Virginia,Carroll County,-0.652173086
51036,Virginia,Charles City County,-0.749820599
51037,Virginia,Charlotte County,-0.694633835
51041,Virginia,Chesterfield County,-1.028560562
51043,Virginia,Clarke County,-0.87367044
51045,Virginia,Craig County,1.419953028
51047,Virginia,Culpeper County,-0.736067033
51049,Virginia,Cumberland County,1.54289054
51051,Virginia,Dickenson County,-0.342431372
51053,Virginia,Dinwiddie County,-0.656941964
51057,Virginia,Essex County,-0.718750485
51059,Virginia,Fairfax County,-1.050530678
51061,Virginia,Fauquier County,0.478899844
51063,Virginia,Floyd County,1.556840654
51065,Virginia,Fluvanna County,-1.476330315
51067,Virginia,Franklin County,-1.391314964
51069,Virginia,Frederick County,-0.681936301
51071,Virginia,Giles County,-0.921314718
51073,Virginia,Gloucester County,-0.459424815
51075,Virginia,Goochland County,-0.818933383
51077,Virginia,Grayson County,-0.797056183
51079,Virginia,Greene County,-0.379018677
51081,Virginia,Greensville County,-1.11431848
51083,Virginia,Halifax County,-0.689495703
51085,Virginia,Hanover County,-0.778106301
51087,Virginia,Henrico County,-1.186212991
51089,Virginia,Henry County,-1.260188072
51091,Virginia,Highland County,-0.555602923
51093,Virginia,Isle of Wight County,1.441863957
51095,Virginia,James City County,-1.391314964
51097,Virginia,King and Queen County,-1.272891706
51099,Virginia,King George County,-0.520489188
51101,Virginia,King William County,-1.061635107
51103,Virginia,Lancaster County,-0.871062323
51105,Virginia,Lee County,-0.916908001
51107,Virginia,Loudoun County,-0.118065222
51109,Virginia,Louisa County,1.559274539
51111,Virginia,Lunenburg County,-0.943545554
51113,Virginia,Madison County,-0.612684267
51115,Virginia,Mathews County,0.831398012
51117,Virginia,Mecklenburg County,-0.666997415
51119,Virginia,Middlesex County,-0.541971725
51121,Virginia,Montgomery County,-0.787977022
51125,Virginia,Nelson County,-0.996218902
51127,Virginia,New Kent County,-1.55717656
51131,Virginia,Northampton County,-0.841743687
51133,Virginia,Northumberland County,-1.483425282
51135,Virginia,Nottoway County,-1.13167849
51137,Virginia,Orange County,-0.907615238
51139,Virginia,Page County,-1.298595537
51141,Virginia,Patrick County,-1.022172241
51143,Virginia,Pittsylvania County,-0.573686082
51145,Virginia,Powhatan County,-0.641173375
51147,Virginia,Prince Edward County,-0.382690848
51149,Virginia,Prince George County,-0.844584895
51153,Virginia,Prince William County,-0.690550286
51155,Virginia,Pulaski County,1.570796201
51157,Virginia,Rappahannock County,-0.629194973
51159,Virginia,Richmond County,1.489133279
51161,Virginia,Roanoke County,-1.383488666
51163,Virginia,Rockbridge County,-0.660386815
51165,Virginia,Rockingham County,-1.235091805
51167,Virginia,Russell County,1.533769826
51169,Virginia,Scott County,-0.697406653
51171,Virginia,Shenandoah County,-0.556895741
51173,Virginia,Smyth County,-1.030283176
51175,Virginia,Southampton County,-0.630416759
51177,Virginia,Spotsylvania County,-0.514897215
51179,Virginia,Stafford County,-1.319027513
51181,Virginia,Surry County,1.556840654
51183,Virginia,Sussex County,-0.520427382
51185,Virginia,Tazewell County,-0.581526742
51187,Virginia,Warren County,-0.556895741
51191,Virginia,Washington County,-1.104941723
51193,Virginia,Westmoreland County,-1.142322346
51195,Virginia,Wise County,-1.344033393
51197,Virginia,Wythe County,-0.461136478
51199,Virginia,York County,-1.007426232
51510,Virginia,Alexandria city,-0.666997415
51520,Virginia,Bristol city,-0.317851004
51530,Virginia,Buena Vista city,-0.490776684
51540,Virginia,Charlottesville city,-0.566423435
51550,Virginia,Chesapeake city,-0.400551474
51570,Virginia,Colonial Heights city,1.115484705
51580,Virginia,Covington city,-0.534474399
51590,Virginia,Danville city,-0.953990609
51595,Virginia,Emporia city,-0.37466975
51600,Virginia,Fairfax city,-1.359415107
51610,Virginia,Falls Church city,0.478899844
51620,Virginia,Franklin city,-0.482971768
51630,Virginia,Fredericksburg city,-0.743001338
51640,Virginia,Galax city,-1.428955803
51650,Virginia,Hampton city,1.553050732
51660,Virginia,Harrisonburg city,1.296367692
51670,Virginia,Hopewell city,-0.472512358
51678,Virginia,Lexington city,-0.35289883
51680,Virginia,Lynchburg city,-0.451872007
51683,Virginia,Manassas city,0.710774167
51685,Virginia,Manassas Park city,-0.466423579
51690,Virginia,Martinsville city,0.529416493
51700,Virginia,Newport News city,-0.838461555
51710,Virginia,Norfolk city,0.620213864
51720,Virginia,Norton city,-0.349881697
51730,Virginia,Petersburg city,-0.554886341
51735,Virginia,Poquoson city,-0.365625097
51740,Virginia,Portsmouth city,0.676432396
51750,Virginia,Radford city,-0.314679886
51760,Virginia,Richmond city,1.143696329
51770,Virginia,Roanoke city,-1.260188072
51775,Virginia,Salem city,-0.618419426
51790,Virginia,Staunton city,-0.916700239
51800,Virginia,Suffolk city,1.035204686
51810,Virginia,Virginia Beach city,0.880839344
51820,Virginia,Waynesboro city,-0.353230211
51830,Virginia,Williamsburg city,-0.65948727
51840,Virginia,Winchester city,-0.479972302
53001,Washington,Adams County,0.970615048
53003,Washington,Asotin County,-0.019513594
53005,Washington,Benton County,0.092648916
53007,Washington,Chelan County,-0.025059387
53009,Washington,Clallam County,-0.162367312
53011,Washington,Clark County,-0.002660616
53013,Washington,Columbia County,0.025198458
53015,Washington,Cowlitz County,0.001070826
53017,Washington,Douglas County,-0.022840285
53019,Washington,Ferry County,-0.201988131
53021,Washington,Franklin County,0.036652509
53023,Washington,Garfield County,-0.057790611
53025,Washington,Grant County,-0.038634909
53027,Washington,Grays Harbor County,-0.112664117
53029,Washington,Island County,0.007891216
53031,Washington,Jefferson County,0.009464298
53033,Washington,King County,0.007177349
53035,Washington,Kitsap County,0.043360948
53037,Washington,Kittitas County,0.055381264
53039,Washington,Klickitat County,0.054161922
53041,Washington,Lewis County,0.013147453
53043,Washington,Lincoln County,-0.041874013
53045,Washington,Mason County,-0.008434836
53047,Washington,Okanogan County,0.016092956
53049,Washington,Pacific County,-0.052140388
53051,Washington,Pend Oreille County,-0.010195332
53053,Washington,Pierce County,-0.083104619
53055,Washington,San Juan County,0.008186511
53057,Washington,Skagit County,0.034158179
53059,Washington,Skamania County,0.064939001
53061,Washington,Snohomish County,-0.018965239
53063,Washington,Spokane County,0.006091705
53065,Washington,Stevens County,-0.136607278
53067,Washington,Thurston County,0.019220275
53069,Washington,Wahkiakum County,0.05265487
53071,Washington,Walla Walla County,0.04050848
53073,Washington,Whatcom County,0.045333097
53075,Washington,Whitman County,0.058846044
53077,Washington,Yakima County,-0.007571825
54001,West Virginia,Barbour County,0.001155838
54003,West Virginia,Berkeley County,0.607186444
54005,West Virginia,Boone County,0.853668883
54007,West Virginia,Braxton County,0.242047787
54009,West Virginia,Brooke County,0.652734033
54011,West Virginia,Cabell County,0.378188291
54013,West Virginia,Calhoun County,0.335903868
54015,West Virginia,Clay County,0.506285773
54017,West Virginia,Doddridge County,0.330655333
54019,West Virginia,Fayette County,0.628597795
54021,West Virginia,Gilmer County,0.232462269
54023,West Virginia,Grant County,0.440652351
54025,West Virginia,Greenbrier County,0.398044551
54027,West Virginia,Hampshire County,-0.497119358
54029,West Virginia,Hancock County,0.247136632
54031,West Virginia,Hardy County,0.459394015
54033,West Virginia,Harrison County,0.404085245
54035,West Virginia,Jackson County,0.600330134
54037,West Virginia,Jefferson County,0.24541749
54039,West Virginia,Kanawha County,1.337315647
54041,West Virginia,Lewis County,0.204090481
54043,West Virginia,Lincoln County,-0.646172296
54045,West Virginia,Logan County,0.515520225
54047,West Virginia,McDowell County,0.278245571
54049,West Virginia,Marion County,1.151076976
54051,West Virginia,Marshall County,0.810960669
54053,West Virginia,Mason County,-0.212782615
54055,West Virginia,Mercer County,0.522639882
54057,West Virginia,Mineral County,0.515520225
54059,West Virginia,Mingo County,0.282251147
54061,West Virginia,Monongalia County,1.090672682
54063,West Virginia,Monroe County,0.407171006
54065,West Virginia,Morgan County,1.192826587
54067,West Virginia,Nicholas County,0.395087889
54069,West Virginia,Ohio County,0.300207198
54071,West Virginia,Pendleton County,0.333167175
54073,West Virginia,Pleasants County,0.259580793
54075,West Virginia,Pocahontas County,0.416700783
54077,West Virginia,Preston County,1.570796148
54079,West Virginia,Putnam County,0.279208728
54081,West Virginia,Raleigh County,0.291970075
54083,West Virginia,Randolph County,0.170296373
54085,West Virginia,Ritchie County,0.355277415
54087,West Virginia,Roane County,0.270453324
54089,West Virginia,Summers County,0.239099419
54091,West Virginia,Taylor County,0.239099419
54093,West Virginia,Tucker County,0.602600444
54095,West Virginia,Tyler County,0.239099419
54097,West Virginia,Upshur County,0.239099419
54099,West Virginia,Wayne County,0.935394439
54101,West Virginia,Webster County,0.41243008
54103,West Virginia,Wetzel County,0.247136632
54105,West Virginia,Wirt County,0.269045909
54107,West Virginia,Wood County,0.239099419
54109,West Virginia,Wyoming County,0.407171006
55001,Wisconsin,Adams County,0.495185855
55003,Wisconsin,Ashland County,0.852645365
55005,Wisconsin,Barron County,0.681480129
55007,Wisconsin,Bayfield County,0.88634953
55009,Wisconsin,Brown County,1.069028042
55011,Wisconsin,Buffalo County,1.467763175
55013,Wisconsin,Burnett County,-0.942899707
55015,Wisconsin,Calumet County,1.411929076
55017,Wisconsin,Chippewa County,1.53634348
55019,Wisconsin,Clark County,-1.388488291
55021,Wisconsin,Columbia County,0.864770188
55023,Wisconsin,Crawford County,1.155112896
55025,Wisconsin,Dane County,0.863762624
55027,Wisconsin,Dodge County,1.430720644
55029,Wisconsin,Door County,1.157941226
55031,Wisconsin,Douglas County,1.544952199
55033,Wisconsin,Dunn County,1.337401649
55035,Wisconsin,Eau Claire County,1.08342134
55037,Wisconsin,Florence County,-1.039520748
55039,Wisconsin,Fond du Lac County,0.537141279
55041,Wisconsin,Forest County,-1.498854659
55043,Wisconsin,Grant County,0.714161747
55045,Wisconsin,Green County,1.09642994
55047,Wisconsin,Green Lake County,1.177954959
55049,Wisconsin,Iowa County,1.498854498
55051,Wisconsin,Iron County,1.068333813
55053,Wisconsin,Jackson County,0.650698532
55055,Wisconsin,Jefferson County,-1.39965423
55057,Wisconsin,Juneau County,1.220517852
55059,Wisconsin,Kenosha County,1.556938277
55061,Wisconsin,Kewaunee County,-1.257483386
55063,Wisconsin,La Crosse County,1.570796249
55065,Wisconsin,Lafayette County,-1.355274891
55067,Wisconsin,Langlade County,1.061441099
55069,Wisconsin,Lincoln County,0.51139505
55071,Wisconsin,Manitowoc County,0.794305649
55073,Wisconsin,Marathon County,-1.366872501
55075,Wisconsin,Marinette County,1.357081535
55077,Wisconsin,Marquette County,1.105076026
55078,Wisconsin,Menominee County,1.175800279
55079,Wisconsin,Milwaukee County,0.964353958
55081,Wisconsin,Monroe County,-1.263734398
55083,Wisconsin,Oconto County,1.212736261
55085,Wisconsin,Oneida County,1.220360375
55087,Wisconsin,Outagamie County,0.667813732
55089,Wisconsin,Ozaukee County,1.347124135
55091,Wisconsin,Pepin County,1.072131973
55093,Wisconsin,Pierce County,-1.207831909
55095,Wisconsin,Polk County,1.127566397
55097,Wisconsin,Portage County,1.384886867
55099,Wisconsin,Price County,-1.142216684
55101,Wisconsin,Racine County,1.022990864
55103,Wisconsin,Richland County,-1.321069046
55105,Wisconsin,Rock County,1.304104245
55107,Wisconsin,Rusk County,-0.958361641
55109,Wisconsin,St. Croix County,0.958157545
55111,Wisconsin,Sauk County,1.420934747
55113,Wisconsin,Sawyer County,-1.177955098
55115,Wisconsin,Shawano County,1.290370513
55117,Wisconsin,Sheboygan County,0.982831785
55119,Wisconsin,Taylor County,1.185667506
55121,Wisconsin,Trempealeau County,1.074451113
55123,Wisconsin,Vernon County,-1.44034095
55125,Wisconsin,Vilas County,1.287207411
55127,Wisconsin,Walworth County,0.54318317
55129,Wisconsin,Washburn County,-1.18847553
55131,Wisconsin,Washington County,0.92063126
55133,Wisconsin,Waukesha County,-1.321069046
55135,Wisconsin,Waupaca County,-1.263734398
55137,Wisconsin,Waushara County,1.068333813
55139,Wisconsin,Winnebago County,1.516470587
55141,Wisconsin,Wood County,1.323718533
56001,Wyoming,Albany County,-1.498854659
56003,Wyoming,Big Horn County,0.767256053
56005,Wyoming,Campbell County,1.354982714
56007,Wyoming,Carbon County,2.40457E-06
56009,Wyoming,Converse County,0.38570729
56011,Wyoming,Crook County,0.605958722
56013,Wyoming,Fremont County,1.73902E-06
56015,Wyoming,Goshen County,0.383666138
56017,Wyoming,Hot Springs County,1.118741947
56019,Wyoming,Johnson County,0.718613734
56021,Wyoming,Laramie County,-1.80343E-06
56023,Wyoming,Lincoln County,0.878266531
56025,Wyoming,Natrona County,0.12360242
56027,Wyoming,Niobrara County,-0.612614968
56029,Wyoming,Park County,1.257009119
56031,Wyoming,Platte County,1.570796144
56033,Wyoming,Sheridan County,0.375131168
56035,Wyoming,Sublette County,-0.258815164
56037,Wyoming,Sweetwater County,0.255948559
56039,Wyoming,Teton County,0.211619014
56041,Wyoming,Uinta County,-0.11991962
56043,Wyoming,Washakie County,0.092899524
56045,Wyoming,Weston County,-0.767409231
72001,Puerto Rico,Adjuntas Municipio,1.524620896
72003,Puerto Rico,Aguada Municipio,
72005,Puerto Rico,Aguadilla Municipio,
72007,Puerto Rico,Aguas Buenas Municipio,
72009,Puerto Rico,Aibonito Municipio,
72011,Puerto Rico,Anasco Municipio,
72013,Puerto Rico,Arecibo Municipio,
72015,Puerto Rico,Arroyo Municipio,
72017,Puerto Rico,Barceloneta Municipio,
72019,Puerto Rico,Barranquitas Municipio,
72021,Puerto Rico,Bayamon Municipio,
72023,Puerto Rico,Cabo Rojo Municipio,
72025,Puerto Rico,Caguas Municipio,
72027,Puerto Rico,Camuy Municipio,
72029,Puerto Rico,Canovanas Municipio,
72031,Puerto Rico,Carolina Municipio,
72033,Puerto Rico,Catano Municipio,
72035,Puerto Rico,Cayey Municipio,
72037,Puerto Rico,Ceiba Municipio,
72039,Puerto Rico,Ciales Municipio,
72041,Puerto Rico,Cidra Municipio,
72043,Puerto Rico,Coamo Municipio,
72045,Puerto Rico,Comerio Municipio,
72047,Puerto Rico,Corozal Municipio,
72049,Puerto Rico,Culebra Municipio,
72051,Puerto Rico,Dorado Municipio,
72053,Puerto Rico,Fajardo Municipio,
72054,Puerto Rico,Florida Municipio,
72055,Puerto Rico,Guanica Municipio,
72057,Puerto Rico,Guayama Municipio,
72059,Puerto Rico,Guayanilla Municipio,
72061,Puerto Rico,Guaynabo Municipio,
72063,Puerto Rico,Gurabo Municipio,
72065,Puerto Rico,Hatillo Municipio,
72067,Puerto Rico,Hormigueros Municipio,
72069,Puerto Rico,Humacao Municipio,
72071,Puerto Rico,Isabela Municipio,
72073,Puerto Rico,Jayuya Municipio,
72075,Puerto Rico,Juana Diaz Municipio,
72077,Puerto Rico,Juncos Municipio,
72079,Puerto Rico,Lajas Municipio,
72081,Puerto Rico,Lares Municipio,
72083,Puerto Rico,Las Marias Municipio,
72085,Puerto Rico,Las Piedras Municipio,
72087,Puerto Rico,Loiza Municipio,
72089,Puerto Rico,Luquillo Municipio,
72091,Puerto Rico,Manati Municipio,
72093,Puerto Rico,Maricao Municipio,
72095,Puerto Rico,Maunabo Municipio,
72097,Puerto Rico,Mayaguez Municipio,
72099,Puerto Rico,Moca Municipio,
72101,Puerto Rico,Morovis Municipio,
72103,Puerto Rico,Naguabo Municipio,
72105,Puerto Rico,Naranjito Municipio,
72107,Puerto Rico,Orocovis Municipio,
72109,Puerto Rico,Patillas Municipio,
72111,Puerto Rico,Penuelas Municipio,
72113,Puerto Rico,Ponce Municipio,
72115,Puerto Rico,Quebradillas Municipio,
72117,Puerto Rico,Rincon Municipio,
72119,Puerto Rico,Rio Grande Municipio,
72121,Puerto Rico,Sabana Grande Municipio,
72123,Puerto Rico,Salinas Municipio,
72125,Puerto Rico,San German Municipio,
72127,Puerto Rico,San Juan Municipio,
72129,Puerto Rico,San Lorenzo Municipio,
72131,Puerto Rico,San Sebastian Municipio,
72133,Puerto Rico,Santa Isabel Municipio,
72135,Puerto Rico,Toa Alta Municipio,
72137,Puerto Rico,Toa Baja Municipio,
72139,Puerto Rico,Trujillo Alto Municipio,
72141,Puerto Rico,Utuado Municipio,
72143,Puerto Rico,Vega Alta Municipio,
72145,Puerto Rico,Vega Baja Municipio,
72147,Puerto Rico,Vieques Municipio,
72149,Puerto Rico,Villalba Municipio,
72151,Puerto Rico,Yabucoa Municipio,
72153,Puerto Rico,Yauco Municipio,
